Date,daily_trips,daily_miles,annual_members_cumulative,1-day_pass_sales,3_day_passes_purchased,7-day_pass_sales
12/25/2017,6479,26767,253293,439,27,null
12/26/2017,14113,32919,253324,220,29,null
12/27/2017,16365,31793,253346,234,33,null
12/28/2017,13419,34438,253365,121,17,null
12/29/2017,13759,29284,253395,177,17,null
12/30/2017,5956,13910,253407,53,10,null
12/31/2017,6569,18326,253443,94,2,null
1/1/2018,5499,11483,253490,123,7,null
1/2/2018,18818,39352,253558,125,12,null
1/3/2018,24299,42853,253591,164,4,null
1/4/2018,1922,5328,253604,2,1,null
1/5/2018,4972,14303,253614,14,0,null
1/6/2018,4294,9479,253624,9,2,null
1/7/2018,5640,9387,253640,41,4,null
1/8/2018,15820,31294,253661,45,4,null
1/9/2018,25090,50981,253690,112,17,null
1/10/2018,28252,50218,253720,142,18,null
1/11/2018,33961,66584,253757,244,15,null
1/12/2018,22252,46403,253786,152,16,null
1/13/2018,17758,30418,253809,355,31,null
1/14/2018,12394,32949,253827,183,9,null
1/15/2018,17637,41770,253857,150,8,null
1/16/2018,30278,60053,253895,189,13,null
1/17/2018,19010,36319,253921,52,12,null
1/18/2018,27662,52573,253952,92,18,null
1/19/2018,30525,50322,253983,216,15,null
1/20/2018,28507,59336,254025,1044,41,null
1/21/2018,27908,61571,254092,1013,26,null
1/22/2018,36864,68638,254144,345,25,null
1/23/2018,28796,63693,254191,179,19,null
1/24/2018,36078,69596,254236,232,32,null
1/25/2018,31147,51927,254263,181,16,null
1/26/2018,33073,61857,254301,313,23,null
1/27/2018,34348,70146,254368,1415,41,null
1/28/2018,20100,38221,254415,334,22,null
1/29/2018,36799,68868,254466,274,33,null
1/30/2018,27996,59260,254492,114,15,null
1/31/2018,31276,54440,254539,141,19,null
2/1/2018,35561,66984,254590,212,27,null
2/2/2018,26313,50427,254620,129,18,null
2/3/2018,18385,40020,254640,263,23,null
2/4/2018,13959,35121,254670,224,7,null
2/5/2018,29068,56061,254725,193,21,null
2/6/2018,34102,68060,254760,160,18,null
2/7/2018,15289,31573,254781,30,4,null
2/8/2018,31563,60985,254806,168,20,null
2/9/2018,31567,57070,254833,223,25,null
2/10/2018,16323,37641,254857,343,26,null
2/11/2018,8809,21167,254877,85,2,null
2/12/2018,35138,68283,254922,339,40,null
2/13/2018,35189,69420,254968,252,31,null
2/14/2018,39591,80081,255002,408,39,null
2/15/2018,44193,88474,255044,501,28,null
2/16/2018,29191,57219,255088,316,37,null
2/17/2018,17921,38834,255118,537,51,null
2/18/2018,21537,50512,255151,938,40,null
2/19/2018,25677,62150,255217,553,50,null
2/20/2018,44478,98129,255306,906,85,null
2/21/2018,53110,118306,255430,1596,77,null
2/22/2018,27010,54857,255485,147,18,null
2/23/2018,25633,49639,255534,165,22,null
2/24/2018,25550,61251,255597,956,51,null
2/25/2018,16149,34052,255654,231,18,null
2/26/2018,42570,84614,255747,448,54,null
2/27/2018,48514,107682,255836,664,48,null
2/28/2018,50707,100855,255944,637,52,null
3/1/2018,45562,91489,256022,571,45,null
3/2/2018,6855,23277,256050,21,7,null
3/3/2018,28361,61107,256117,851,56,null
3/4/2018,25262,60490,256189,704,33,null
3/5/2018,36774,75190,256263,357,47,null
3/6/2018,42688,80995,256307,516,27,null
3/7/2018,8188,22312,256333,16,7,null
3/8/2018,28440,53403,256360,188,17,null
3/9/2018,34912,70068,256393,344,43,null
3/10/2018,25443,59343,256438,689,43,null
3/11/2018,27596,67622,256517,1173,46,null
3/12/2018,36339,76569,256578,351,39,null
3/13/2018,23137,46021,256623,133,14,null
3/14/2018,35377,62352,256673,269,39,null
3/15/2018,39572,72192,256724,462,66,null
3/16/2018,34921,62381,256763,383,55,null
3/17/2018,27671,62524,256823,1015,56,null
3/18/2018,25158,55182,256880,839,36,null
3/19/2018,39278,83086,256933,544,39,null
3/20/2018,35532,69573,256986,187,17,null
3/21/2018,3755,11799,257004,3,1,null
3/22/2018,27308,61715,257040,216,25,null
3/23/2018,38527,77668,257098,543,55,null
3/24/2018,34396,79562,257167,1755,88,null
3/25/2018,25562,62656,257226,710,24,null
3/26/2018,40295,88831,257315,718,87,null
3/27/2018,41354,88986,257378,524,63,null
3/28/2018,41880,80607,257447,586,64,null
3/29/2018,39288,84590,257501,544,65,null
3/30/2018,34784,78825,257584,1006,147,null
3/31/2018,41779,109399,257701,3856,151,null
4/1/2018,33148,94040,257811,2363,264,null
4/2/2018,22062,50418,257889,297,20,null
4/3/2018,25883,59477,257942,189,21,null
4/4/2018,36755,80049,258025,611,48,null
4/5/2018,39814,87382,258086,972,112,null
4/6/2018,35624,83643,258143,918,101,null
4/7/2018,33245,79955,258231,1661,129,null
4/8/2018,28410,67056,258324,1271,75,null
4/9/2018,40509,87612,258423,614,62,null
4/10/2018,43051,89629,258498,475,37,null
4/11/2018,48612,104081,258599,894,114,null
4/12/2018,53168,114400,258754,1095,146,null
4/13/2018,63503,150894,258926,3168,262,null
4/14/2018,62595,185232,259171,7643,346,null
4/15/2018,20440,58497,259252,525,21,null
4/16/2018,26288,65284,259344,452,31,null
4/17/2018,44689,104884,259470,589,85,null
4/18/2018,51110,112664,259583,996,152,null
4/19/2018,38298,79890,259704,407,52,null
4/20/2018,47049,101982,259820,1241,133,null
4/21/2018,63594,179681,260015,3142,214,null
4/22/2018,54282,149532,260257,5399,265,null
4/23/2018,57764,131224,260545,1976,191,null
4/24/2018,58523,126491,260740,1529,159,null
4/25/2018,31213,63086,260861,403,36,null
4/26/2018,66074,150788,261062,2578,294,null
4/27/2018,39153,85566,261172,823,70,null
4/28/2018,56735,158334,261434,6129,369,null
4/29/2018,44825,130649,261651,3594,266,null
4/30/2018,41074,91215,261874,751,66,null
5/1/2018,72035,173896,262154,3155,390,null
5/2/2018,76773,189852,262535,3270,329,null
5/3/2018,69053,165326,262816,2931,282,null
5/4/2018,71197,177291,263103,3595,360,null
5/5/2018,63325,167568,263371,6557,334,null
5/6/2018,48993,120205,263632,3484,289,null
5/7/2018,68915,156297,263992,2973,311,null
5/8/2018,74310,174749,264308,3046,356,null
5/9/2018,78454,183295,264589,3038,303,null
5/10/2018,67454,153260,264852,2408,275,null
5/11/2018,75262,184114,265052,4240,314,null
5/12/2018,34535,91563,265150,2227,92,null
5/13/2018,25985,67247,265260,1237,58,null
5/14/2018,64727,147144,265465,2553,273,null
5/15/2018,52826,118790,265682,1949,186,null
5/16/2018,32766,75694,265811,493,45,null
5/17/2018,49788,107763,265936,1755,113,null
5/18/2018,63112,146437,266075,2663,240,null
5/19/2018,18026,45461,266135,639,53,null
5/20/2018,56946,158983,266399,5458,304,null
5/21/2018,71218,172936,266669,3551,267,null
5/22/2018,48508,109420,266868,1090,103,null
5/23/2018,72653,170812,267098,2952,294,null
5/24/2018,74808,177631,267330,3417,294,null
5/25/2018,69342,174715,267536,4381,336,null
5/26/2018,51592,155957,267703,6129,417,null
5/27/2018,25813,78075,267815,1631,82,null
5/28/2018,49040,140226,268037,5148,267,null
5/29/2018,69090,170334,268305,2896,249,null
5/30/2018,72321,159297,268645,2742,216,null
5/31/2018,55798,123710,268998,1414,101,null
6/1/2018,62890,147780,269167,3049,250,null
6/2/2018,60287,158528,269371,5634,307,null
6/3/2018,50041,134416,269544,3892,154,null
6/4/2018,58910,130774,269763,2372,166,null
6/5/2018,71906,155007,269934,2682,199,null
6/6/2018,69797,154726,270119,2479,173,null
6/7/2018,70478,160532,270274,2808,198,null
6/8/2018,72696,163188,270455,3915,283,null
6/9/2018,65239,171623,270657,6917,292,null
6/10/2018,41639,106867,270825,3136,112,null
6/11/2018,68060,154381,271146,3044,243,null
6/12/2018,76255,166828,271364,3260,215,null
6/13/2018,64270,144934,271541,2044,104,null
6/14/2018,75803,173109,271708,3359,227,null
6/15/2018,72417,160081,271883,4005,296,null
6/16/2018,63182,165240,272071,7037,339,null
6/17/2018,56218,146611,272306,5760,232,null
6/18/2018,63551,136481,272522,2498,206,null
6/19/2018,72168,153883,272780,2902,230,null
6/20/2018,74088,165836,272950,2929,231,null
6/21/2018,70050,158375,273114,3026,262,null
6/22/2018,71084,156062,273291,3736,263,null
6/23/2018,51028,118620,273422,4172,207,null
6/24/2018,55775,152057,273615,5862,232,null
6/25/2018,71747,163026,273820,3441,221,null
6/26/2018,80643,171973,274006,3442,254,null
6/27/2018,67647,140557,274165,2457,183,null
6/28/2018,50431,104860,274290,1967,154,null
6/29/2018,69856,151785,274467,3940,326,null
6/30/2018,54713,134347,274628,5425,360,null
7/1/2018,45265,120484,274813,4209,211,null
7/2/2018,58633,130122,275016,2702,241,null
7/3/2018,54882,113998,275157,2358,199,null
7/4/2018,48368,136287,275304,5662,250,null
7/5/2018,59471,133659,275487,3344,264,null
7/6/2018,49504,111660,275614,2650,189,null
7/7/2018,60916,173852,275793,7284,349,null
7/8/2018,60486,171826,275988,6667,310,null
7/9/2018,70063,153650,276203,3103,283,null
7/10/2018,72501,147441,276399,2999,227,null
7/11/2018,73011,163349,276553,3049,170,null
7/12/2018,74857,161182,276703,3520,231,null
7/13/2018,72113,156285,276858,3998,294,null
7/14/2018,62556,157266,277000,7241,334,null
7/15/2018,52295,132234,277133,5121,248,null
7/16/2018,67072,146307,277344,3101,278,null
7/17/2018,48495,97913,277466,1558,129,null
7/18/2018,75706,169481,277703,3578,247,null
7/19/2018,78004,141327,277891,3938,280,null
7/20/2018,74539,136511,278052,4590,275,null
7/21/2018,53651,114977,278195,6266,309,null
7/22/2018,44284,87253,278338,4316,244,null
7/23/2018,53074,88170,278458,2277,152,null
7/24/2018,69754,117924,278651,2957,162,null
7/25/2018,42988,66587,278742,1474,124,null
7/26/2018,71065,122885,278874,3321,252,null
7/27/2018,49224,82987,278993,2526,251,null
7/28/2018,61543,129505,279147,7004,361,null
7/29/2018,63472,137343,279321,7244,250,null
7/30/2018,69512,123639,279509,3490,333,null
7/31/2018,76253,134233,279702,3637,246,null
8/1/2018,64467,106881,279888,2673,185,null
8/2/2018,69711,118282,280110,2998,217,null
8/3/2018,61962,105765,280279,3145,247,null
8/4/2018,51200,104541,280498,5352,198,null
8/5/2018,58379,122656,280721,6289,309,null
8/6/2018,65686,112585,280922,3022,281,null
8/7/2018,64351,106678,281097,2640,201,null
8/8/2018,70577,120473,281275,2911,267,null
8/9/2018,71976,124150,281441,3379,238,null
8/10/2018,69617,123534,281572,4266,280,null
8/11/2018,36607,69505,281689,2994,141,null
8/12/2018,59834,125265,281881,6407,281,null
8/13/2018,44273,70501,281991,1563,82,null
8/14/2018,63733,107144,282169,2592,211,null
8/15/2018,73124,128453,282317,3565,266,null
8/16/2018,70825,123444,282471,3511,276,null
8/17/2018,63316,109405,282583,3563,232,null
8/18/2018,57284,125508,282795,6672,351,null
8/19/2018,45874,86651,282943,3926,155,null
8/20/2018,67589,118793,283162,3312,224,null
8/21/2018,75214,132261,283358,3683,257,null
8/22/2018,72614,125978,283543,3366,225,null
8/23/2018,73877,130310,283720,3975,331,null
8/24/2018,72894,132952,283884,4794,320,null
8/25/2018,64683,140537,284066,7535,345,null
8/26/2018,60954,132223,284268,6928,302,null
8/27/2018,67630,116967,284457,3350,242,null
8/28/2018,66638,110486,284667,2814,150,null
8/29/2018,65903,107006,284791,2766,171,null
8/30/2018,67900,113385,284938,3218,164,null
8/31/2018,58922,97818,285087,3186,180,null
9/1/2018,54318,116904,285245,6711,439,null
9/2/2018,60828,140923,285368,5562,292,null
9/3/2018,55067,117164,285609,6239,279,null
9/4/2018,68655,114264,285867,2793,215,null
9/5/2018,74981,124919,286102,2934,191,null
9/6/2018,70264,113123,286304,2678,207,null
9/7/2018,74586,127470,286475,3523,227,null
9/8/2018,58284,111254,286637,5442,270,null
9/9/2018,19950,30544,286752,895,16,null
9/10/2018,23949,32472,286847,463,26,null
9/11/2018,66552,109380,286985,2456,193,null
9/12/2018,53241,82748,287120,1650,115,null
9/13/2018,74054,123401,287262,2874,197,null
9/14/2018,74330,128288,287412,3623,298,null
9/15/2018,71185,149524,287622,7570,353,null
9/16/2018,69515,150281,287897,7410,270,null
9/17/2018,71340,118809,288137,2914,162,null
9/18/2018,53077,82768,288266,1433,74,null
9/19/2018,74372,129089,288450,3529,290,null
9/20/2018,76803,129385,288599,3130,235,null
9/21/2018,74940,128273,288719,3677,224,null
9/22/2018,69133,142121,289160,7511,298,null
9/23/2018,55494,104944,289370,4716,184,null
9/24/2018,71631,115888,289524,2615,289,null
9/25/2018,25430,35795,289591,506,65,null
9/26/2018,68007,110772,289698,2423,296,null
9/27/2018,75370,126480,289829,3044,399,null
9/28/2018,57230,90249,289911,1986,296,null
9/29/2018,69321,145920,290170,6960,906,null
9/30/2018,66224,139423,290467,6367,675,null
10/1/2018,71387,120257,290631,2618,307,null
10/2/2018,73113,122234,290788,2666,195,null
10/3/2018,76769,129720,290947,3141,199,null
10/4/2018,70698,116337,291073,2838,222,null
10/5/2018,74744,129597,291166,3979,254,null
10/6/2018,57599,110421,291298,5658,310,null
10/7/2018,60753,127033,291425,6936,277,null
10/8/2018,58256,95097,291549,2865,121,null
10/9/2018,74251,123973,291672,2846,207,null
10/10/2018,77317,132255,291765,3115,202,null
10/11/2018,46862,70173,291862,1323,59,null
10/12/2018,67686,113055,291962,3453,255,null
10/13/2018,54747,100652,292029,2430,125,null
10/14/2018,54297,103697,292158,4805,204,null
10/15/2018,59181,92219,292262,1958,95,null
10/16/2018,66661,104171,292370,2200,158,null
10/17/2018,67868,107762,292469,2341,134,null
10/18/2018,61668,94356,292519,1969,143,null
10/19/2018,64735,105730,292604,3012,192,null
10/20/2018,56281,109142,292711,5644,309,null
10/21/2018,39192,64764,292811,2488,100,null
10/22/2018,57919,88293,292899,1721,133,null
10/23/2018,68086,110293,292992,2356,181,null
10/24/2018,64203,98615,293077,1942,97,null
10/25/2018,61637,95827,293309,2003,146,null
10/26/2018,59861,92569,293508,2292,131,null
10/27/2018,13124,17949,293542,333,11,null
10/28/2018,42502,74540,293611,3134,154,null
10/29/2018,60028,92882,293722,1853,156,null
10/30/2018,65545,102834,293819,1957,141,null
10/31/2018,68447,114039,294007,2544,225,null
11/1/2018,74260,128502,294111,3288,245,null
11/2/2018,63746,105906,294186,2817,237,null
11/3/2018,49127,89639,294256,4200,199,null
11/4/2018,50713,98021,294329,5107,99,null
11/5/2018,33345,47328,294396,776,31,null
11/6/2018,40271,56313,294442,1186,29,null
11/7/2018,67925,112354,294527,2590,189,null
11/8/2018,64441,103621,294595,2191,146,null
11/9/2018,36952,54282,294647,1064,63,null
11/10/2018,37809,63740,294689,2649,132,null
11/11/2018,36612,64197,294744,2763,78,null
11/12/2018,51341,79338,294792,1707,79,null
11/13/2018,36957,52453,294838,751,27,null
11/14/2018,49621,70932,294882,935,30,null
11/15/2018,24948,35594,294900,407,24,null
11/16/2018,34447,49576,294915,761,48,null
11/17/2018,37974,61206,294951,2257,56,null
11/18/2018,34390,55093,294988,1916,45,null
11/19/2018,54540,83935,295037,1522,84,null
11/20/2018,51910,75746,295070,1259,37,null
11/21/2018,40417,58441,295112,1050,39,null
11/22/2018,8798,12626,295200,369,20,null
11/23/2018,16107,23143,295439,597,26,null
11/24/2018,20087,32011,295530,1137,41,null
11/25/2018,34519,60831,295688,2521,36,null
11/26/2018,29189,42333,296251,499,18,null
11/27/2018,49979,74556,296351,802,31,null
11/28/2018,48433,69352,296405,777,29,null
11/29/2018,51468,76715,296452,1054,51,null
11/30/2018,46001,67098,296497,1065,47,null
12/1/2018,37989,62304,296553,2256,37,null
12/2/2018,18418,26501,296584,554,11,null
12/3/2018,53974,85524,296664,1308,62,null
12/4/2018,49058,71843,296708,867,27,null
12/5/2018,46779,67536,296753,814,38,null
12/6/2018,46543,66885,296798,910,40,null
12/7/2018,43841,63353,296843,948,52,null
12/8/2018,29909,44552,296867,1271,46,null
12/9/2018,27547,40886,296897,1064,23,null
12/10/2018,43358,62699,296938,762,25,null
12/11/2018,47335,68321,296974,823,20,null
12/12/2018,47717,68600,297005,748,28,null
12/13/2018,40736,57295,297042,593,14,null
12/14/2018,44775,66633,297078,1137,44,null
12/15/2018,36423,57244,297119,1902,45,null
12/16/2018,9835,13599,297131,203,4,null
12/17/2018,45382,66449,297173,909,32,null
12/18/2018,41703,58360,297205,656,22,null
12/19/2018,44096,63165,297238,877,22,null
12/20/2018,34026,48713,297269,751,20,null
12/21/2018,23996,34450,297290,481,24,null
12/22/2018,24870,36653,297327,1088,25,null
12/23/2018,22230,35921,297355,1298,37,null
12/24/2018,18990,27246,297387,681,18,null
12/25/2018,11177,21483,297426,1080,38,null
12/26/2018,25358,39176,297487,1118,49,null
12/27/2018,31169,48943,297527,1510,51,null
12/28/2018,12039,17576,297555,334,25,null
12/29/2018,29037,54116,297622,2677,104,null
12/30/2018,22536,37741,297682,1562,51,null
12/31/2018,18936,29794,297748,962,31,null
1/1/2019,22145,44131,297823,2429,49,null
1/2/2019,38249,58975,297908,1062,36,null
1/3/2019,42181,62500,297976,969,31,null
1/4/2019,44420,65739,298017,1173,33,null
1/5/2019,17636,24326,298048,462,8,null
1/6/2019,31764,50481,298094,1711,31,null
1/7/2019,36928,52310,298152,514,18,null
1/8/2019,41728,60469,298218,654,23,null
1/9/2019,44882,63480,298263,646,23,null
1/10/2019,39449,53225,298299,478,13,null
1/11/2019,33196,44226,298331,465,23,null
1/12/2019,25431,35133,298361,772,26,null
1/13/2019,23020,33018,298399,700,18,null
1/14/2019,35408,48021,298439,402,9,null
1/15/2019,39538,54751,298470,511,19,null
1/16/2019,40854,56553,298510,513,7,null
1/17/2019,39417,53430,298546,463,14,null
1/18/2019,34478,47215,298574,542,27,null
1/19/2019,23933,34580,298595,865,28,null
1/20/2019,14440,19131,298616,368,8,null
1/21/2019,10392,11911,298632,141,5,null
1/22/2019,28913,37788,298665,315,14,null
1/23/2019,42028,59442,298692,526,10,null
1/24/2019,20328,27931,298721,260,7,null
1/25/2019,39298,54567,298748,621,21,null
1/26/2019,26607,38634,298778,933,18,null
1/27/2019,30338,48280,298828,1510,19,null
1/28/2019,36173,49109,298878,448,13,null
1/29/2019,31355,42066,298919,341,12,null
1/30/2019,25496,33178,298947,263,8,null
1/31/2019,18882,22917,298975,186,8,null
2/1/2019,25289,31752,298998,255,11,null
2/2/2019,22280,30802,299032,627,19,null
2/3/2019,32274,52757,299103,1743,24,null
2/4/2019,47049,73262,299172,1180,42,null
2/5/2019,54710,87917,299249,1770,42,null
2/6/2019,39616,55696,299296,754,27,null
2/7/2019,43840,62728,299341,765,22,null
2/8/2019,36964,52442,299383,864,22,null
2/9/2019,24041,33607,299409,811,10,null
2/10/2019,24434,35873,299449,935,6,null
2/11/2019,39197,54362,299493,563,20,null
2/12/2019,16044,22190,299521,150,4,null
2/13/2019,35523,48870,299551,439,21,null
2/14/2019,42313,61381,299589,773,26,null
2/15/2019,47524,74286,299633,1590,58,null
2/16/2019,31347,52760,299683,2030,58,null
2/17/2019,24287,39660,299711,1439,30,null
2/18/2019,26176,37500,299757,810,17,null
2/19/2019,35226,49024,299810,595,10,null
2/20/2019,20694,28763,299835,221,15,null
2/21/2019,40082,60375,299871,961,37,null
2/22/2019,42338,61956,299913,1097,49,null
2/23/2019,31956,49887,299956,1635,28,null
2/24/2019,24503,37473,299993,992,19,null
2/25/2019,34736,47207,300029,495,14,null
2/26/2019,38126,52805,300067,524,23,null
2/27/2019,37028,48666,300097,464,27,null
2/28/2019,38784,53031,300157,652,30,null
3/1/2019,30242,41583,300183,522,26,null
3/2/2019,18001,27381,300213,570,25,null
3/3/2019,23240,35764,300264,1115,22,null
3/4/2019,28424,39154,300319,563,23,null
3/5/2019,37103,50155,300367,552,24,null
3/6/2019,33287,42845,300409,376,27,null
3/7/2019,35913,46582,300450,468,15,null
3/8/2019,40416,55748,300503,852,32,null
3/9/2019,38929,68739,300574,3010,35,null
3/10/2019,18897,28056,300611,662,16,null
3/11/2019,52412,80705,300691,1749,56,null
3/12/2019,47214,66518,300757,1003,40,null
3/13/2019,50121,71556,300825,1194,42,null
3/14/2019,57476,86864,300904,1826,82,null
3/15/2019,57517,95073,300987,2843,119,null
3/16/2019,42144,74307,301086,3369,97,null
3/17/2019,36826,64440,301187,2755,73,null
3/18/2019,46535,68775,301278,1361,54,null
3/19/2019,52997,78320,301381,1602,49,null
3/20/2019,55396,83442,301476,1723,58,null
3/21/2019,21248,27005,301520,342,14,null
3/22/2019,35477,49691,301579,1076,51,null
3/23/2019,37379,61407,301671,2693,74,null
3/24/2019,50318,100843,301827,5896,79,null
3/25/2019,53463,79824,301952,1562,64,null
3/26/2019,55421,81425,302083,1715,49,null
3/27/2019,54483,78975,302176,1583,56,null
3/28/2019,58538,87465,302430,1966,87,null
3/29/2019,59324,91975,302587,2573,103,null
3/30/2019,66672,144759,302941,9151,135,null
3/31/2019,32768,52486,303060,1916,52,null
4/1/2019,51399,75072,303223,1466,76,null
4/2/2019,57903,83399,303386,1483,73,null
4/3/2019,67924,108780,303552,3013,79,null
4/4/2019,66403,104268,303699,2633,87,null
4/5/2019,34470,46930,303766,812,46,null
4/6/2019,66532,143054,303958,8852,139,null
4/7/2019,64713,138291,304216,8191,87,null
4/8/2019,70514,123304,304525,3804,89,null
4/9/2019,59336,86248,304677,1684,79,null
4/10/2019,70988,112985,304865,2845,116,null
4/11/2019,62430,93232,305003,2222,93,null
4/12/2019,58010,92517,305134,2811,118,null
4/13/2019,71500,159264,305362,10443,128,null
4/14/2019,58474,123470,305584,7263,119,null
4/15/2019,45663,71673,305722,1816,75,null
4/16/2019,63323,106799,305906,3197,134,null
4/17/2019,65249,109668,306077,3276,89,null
4/18/2019,61568,98909,306205,2845,104,null
4/19/2019,64939,120796,306365,5782,271,null
4/20/2019,36785,68489,306453,4049,115,null
4/21/2019,51869,114490,306647,7439,140,null
4/22/2019,44112,71869,306827,3426,69,null
4/23/2019,75443,143334,307082,5928,202,null
4/24/2019,77736,144473,307320,5868,135,null
4/25/2019,60834,101124,307484,3569,114,null
4/26/2019,37121,55000,307578,1387,76,null
4/27/2019,56442,111440,307737,7022,151,null
4/28/2019,41204,68976,307862,3338,87,null
4/29/2019,60801,98707,308020,2829,104,null
4/30/2019,62668,99225,308192,2715,94,null
5/1/2019,60904,93434,308383,2285,106,null
5/2/2019,68714,115573,308575,3763,171,null
5/3/2019,62410,100885,308738,3452,151,null
5/4/2019,56025,114113,308919,7286,110,null
5/5/2019,16169,25232,308988,802,16,null
5/6/2019,69920,121887,309187,4178,166,null
5/7/2019,72829,126637,309356,4055,124,null
5/8/2019,76398,130821,309530,4255,131,null
5/9/2019,66689,105721,309646,2851,130,null
5/10/2019,68044,114830,309790,4427,163,null
5/11/2019,69788,153674,310021,10581,133,null
5/12/2019,10730,15759,310063,475,9,null
5/13/2019,22300,29434,310141,553,19,null
5/14/2019,42783,61756,310248,1301,73,null
5/15/2019,74314,129217,310395,4484,140,null
5/16/2019,77889,139278,310590,5354,174,null
5/17/2019,72118,126992,310760,5124,167,null
5/18/2019,73143,162302,310992,11292,227,null
5/19/2019,69920,154638,311245,10321,193,null
5/20/2019,74494,133696,311495,5225,173,null
5/21/2019,79261,139284,311686,5088,160,null
5/22/2019,82021,144186,311888,5431,153,null
5/23/2019,56578,93244,312082,3527,121,null
5/24/2019,74866,141169,312276,7322,245,null
5/25/2019,59492,136772,312484,10682,279,null
5/26/2019,49950,118192,312648,9325,145,null
5/27/2019,66595,160750,312896,12124,136,null
5/28/2019,59435,97330,313092,2992,96,null
5/29/2019,55098,87647,313251,2952,111,null
5/30/2019,52484,84325,313402,2831,129,null
5/31/2019,83347,156832,313606,7586,261,null
6/1/2019,76416,164956,313815,12153,214,null
6/2/2019,67288,147247,314051,10419,144,null
6/3/2019,77678,141960,314327,6027,152,null
6/4/2019,83301,150076,314642,6422,168,null
6/5/2019,78791,134998,314889,5166,143,null
6/6/2019,81323,143619,315121,6138,183,null
6/7/2019,82908,150312,315337,7530,256,null
6/8/2019,78074,175352,315583,13831,206,null
6/9/2019,73954,167597,315861,12833,121,null
6/10/2019,37019,54769,316007,1566,44,null
,,,,,,
